74  83  78,[],[],[],16,[],[],[],71  64,[],84,[],10,40
94  46,[],51,[],[],[],63  79,[],[],[],[],[],[],[]
[],37,[],54  53,[],[],[],20,[],[],22,[],[],9
13,[],[],[],[],[],[],[],[],[],72,[],[],86  73
30  65,[],[],[],38  47  70,[],[],[],33,[],[],[],[],75
2,[],[],[],89,[],69  52  31,[],[],[],44,55  34,[],[]
56  85,59,87  77,[],82,41,[],88,48,[],[],[],[],39
68  92  93,[],[],24  58   4,[],[],6,[],14,98,[],35,[],28
[],[],[],[],[],[],[],[],[],[],90,[],[],81
17  12  57,[],[],36  23  26,[],91   7  95,11,99  50,[],60  96,66,8,[],43  80
